X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
451.0,451.0,train,0.0010270519740831863,14.348075139852643,0.6173881307051139
452.0,452.0,train,0.0012242411713190857,53.838457620465064,0.6818367595155904
453.0,453.0,train,0.0011891089351731248,40.795487617750176,0.6712070246634089
454.0,454.0,train,4.892364448486672E-4,4.9510558111903125,0.36722853560202384
455.0,455.0,train,0.0012053814663153912,46.527715616187535,0.6761739461173857
456.0,456.0,train,4.0340452289222654E-4,3.92140219741887,0.3143282668712185
457.0,457.0,train,0.0012054210182832275,46.90434875716357,0.6761859268307693
458.0,458.0,train,7.407184680844534E-4,8.205508609723173,0.4998711605833869
459.0,459.0,train,0.0013514608740451959,91.36281827334871,0.7175336052737588
460.0,460.0,train,0.0010987727061534658,21.57285042616956,0.6422152936232302
461.0,461.0,train,0.0013219581511304981,83.58592790319653,0.7096296174328359
462.0,462.0,train,0.0012074007744536995,47.3869911876535,0.6767850500847465
463.0,463.0,train,0.0011615707112822566,32.327097399759325,0.6626272670620297
464.0,464.0,train,0.0013370770090713785,87.31350004911918,0.7137073122676729
465.0,465.0,train,0.0013939364127544774,98.49437770735543,0.7285367594878921
466.0,466.0,train,0.0012801383119406184,73.41520605289377,0.6980453683867216
467.0,467.0,train,6.402150292588511E-4,6.883516263510435,0.45057099006393564
468.0,468.0,train,0.0013576131485610547,93.51219317335911,0.719154535179521
469.0,469.0,train,0.0012188254050896586,50.777655080022114,0.680220834193179
470.0,470.0,train,0.0011654661560311526,33.65002774519249,0.6638543864902207
471.0,471.0,train,0.0011824788637638136,38.47780457626955,0.6691615269416007
472.0,472.0,train,0.001348380527657509,90.39953445379646,0.7167185200499843
473.0,473.0,train,0.0010558529216405433,17.696965728783184,0.6275585524364367
474.0,474.0,train,0.001241317841635796,62.57922139962764,0.6868787257047608
475.0,475.0,train,0.0011588559836252675,32.195417821705085,0.6617694422105335
476.0,476.0,train,3.230874612494187E-4,3.2352926426342097,0.2608285486204287
477.0,477.0,train,0.0013547972135632713,92.61075873719419,0.7184137829208561
478.0,478.0,train,8.153531425059644E-5,1.0014539705443266,0.07343446088139771
479.0,479.0,train,0.0011918627086013715,42.10581728295653,0.6720528921306337
480.0,480.0,train,0.0012253809478352232,54.937842069641086,0.682175798030836
481.0,481.0,train,0.0013686868425159746,95.3198976279391,0.7220487005941807
482.0,482.0,train,0.0010428066061305221,15.380857299034895,0.6229854655699247
483.0,483.0,train,0.0013228677020093434,83.97215799619266,0.70987656537046
484.0,484.0,train,0.0010859843174435544,20.289115116027627,0.6379095449973372
485.0,485.0,train,0.0013210054799319177,83.17473872849959,0.7093707367126751
486.0,486.0,train,0.0013455361205716432,89.18391410414425,0.715963777796423
487.0,487.0,train,0.0013939364127544774,98.49437770735543,0.7285367594878921
488.0,488.0,train,0.0013400075881880888,87.87387294620812,0.714491065590393
489.0,489.0,train,0.001311598011882808,79.37245556127412,0.7068019075486642
490.0,490.0,train,0.0012054210182832275,46.90434875716357,0.6761859268307693
491.0,491.0,train,0.0011254862732367056,25.807354464523232,0.6510450672454515
492.0,492.0,train,0.0013251438540264487,84.51466325176837,0.7104936328229597
493.0,493.0,train,0.001183285548733883,38.72209374493684,0.6694110823313528
494.0,494.0,train,0.0012331887676412083,58.377392480889455,0.6844886219574966
495.0,495.0,train,0.0012454489591327415,64.19791427409973,0.6880864062931522
496.0,496.0,train,0.0012287935647478758,57.254371057170836,0.6831887581023328
497.0,497.0,train,0.0011078777726995833,22.62252349842949,0.6452496568354089
498.0,498.0,train,0.0011808177105283254,37.59690052880222,0.6686470404219368
499.0,499.0,train,0.0011487342993618383,30.200390138443858,0.6585518273847963
500.0,500.0,train,0.0013745358887709545,96.79194664164262,0.7235653215165911
501.0,501.0,train,0.0013634695464183337,94.32811183415237,0.720688868705573
502.0,502.0,train,8.8871859213646E-4,10.780123396791131,0.5645316423154102
503.0,503.0,train,0.0013466028808395837,89.492935690039,0.716247070063603
504.0,504.0,train,0.001331543694986008,85.841276590071,0.7122216131985455
505.0,505.0,train,0.0012326488226854918,58.287031436506396,0.6843292231660694
506.0,506.0,train,0.0013125254038843783,80.13191600773735,0.7070561493470362
507.0,507.0,train,0.0011559442130703425,31.792420467136942,0.6608469293889949
508.0,508.0,train,9.78337027907058E-4,12.837267866081717,0.5995493841857531
509.0,509.0,train,0.001265568537610612,69.8502092350776,0.6939018601318733
510.0,510.0,train,0.0012083918935201674,47.50876079274716,0.6770845707516047
511.0,511.0,train,0.0013483060586891838,89.85972530146003,0.7166987858522404
512.0,512.0,train,0.0013125254038843783,80.13191600773735,0.7070561493470362
513.0,513.0,train,0.001220447512716791,51.51277996416628,0.6807056884472367
514.0,514.0,train,0.0012681448550300922,70.61569800891569,0.6946386568419356
515.0,515.0,train,0.0012185462705573923,50.537424022138964,0.6801373255817722
516.0,516.0,train,0.001055376713592735,17.061590436512695,0.6273926081517502
517.0,517.0,train,0.001124491757191447,25.35992551967562,0.6507202837191817
518.0,518.0,train,0.0011715375042439305,34.925437428741816,0.665758052499069
519.0,519.0,train,2.725304014722462E-4,2.8429785616263756,0.22503145733711405
520.0,520.0,train,6.537481286989745E-4,7.142083038782369,0.45748251161465003
521.0,521.0,train,2.6301340049816624E-4,2.7816846675734026,0.21810151533754196
522.0,522.0,train,0.0013135091632731494,80.5534679655402,0.7073256031352104
523.0,523.0,train,9.237811412902652E-4,11.507635005632928,0.5785826760604764
524.0,524.0,train,0.0011790332609010303,36.8955812333219,0.668093475586604
525.0,525.0,train,0.001353564125353402,92.23206554120452,0.7180887952660417
526.0,526.0,train,0.0012209027216450495,52.0033733125659,0.6808416200133453
527.0,527.0,train,0.0013527997336196303,92.02091406964965,0.7178871470308461
528.0,528.0,train,0.001247930736960808,64.85829383398614,0.688809682229482
529.0,529.0,train,0.0012260566814163748,55.114287328357726,0.6823766314789165
530.0,530.0,train,0.0014151890136288384,99.85845561508717,0.7338802389448444
531.0,531.0,train,0.0011805491602931682,37.51291250646471,0.6685637908956923
532.0,532.0,train,0.001348380527657509,90.39953445379646,0.7167185200499843
533.0,533.0,train,0.001131891928948138,26.261179181948812,0.6531297657707226
534.0,534.0,train,0.001055376713592735,17.061590436512695,0.6273926081517502
535.0,535.0,train,0.0013212029707240314,83.45457041726904,0.7094244222008954
536.0,536.0,train,0.001124491757191447,25.35992551967562,0.6507202837191817
537.0,537.0,train,0.0013952588717153392,98.73445237906589,0.7288723699292721
538.0,538.0,train,0.001287065969782598,74.92657973323401,0.6999958080860205
539.0,539.0,train,0.0013248818495779683,84.4307216518679,0.7104226700079885
540.0,540.0,train,0.0011220882762706169,25.021805559388973,0.6499341196803488
541.0,541.0,train,0.001126601842031934,26.034337242870475,0.651409024137192
542.0,542.0,train,0.001320736933735221,82.79015642072437,0.7092977197562982
543.0,543.0,train,0.0011497779996615222,30.479234378808812,0.6588850231283323
544.0,544.0,train,0.0012454489591327415,64.19791427409973,0.6880864062931522
545.0,545.0,train,0.0010299548874167011,14.759069521542825,0.618425692124272
